162086,2022-07-12 18:05:59,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#贱男人去?? ,0.0,0.0,1.0,1.0
160830,2022-07-12 18:05:56,微博热榜,柴静还能《看见》吗 网页链接,0.0,0.0,0.0,1.0
162087,2022-07-12 18:05:42,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#这踏马叫协商？这是犯罪。 ,0.0,1.0,6.0,1.0
162088,2022-07-12 18:05:36,微博热榜,#将母女拖拽进屋的雨衣男已被拘留# 远离男人 ,0.0,1.0,1.0,1.0
181686,2022-07-12 18:05:29,微博热榜,#乐视员工没有996和内卷# 大家羡慕这400人之前，先看一个数字：公开数据可查，在爆出巨亏之前的2016年，乐视网员工总数多达5389人，现在剩下400人。十不存一。换了是您，会是最后留下的来那个吗？ ,1.0,0.0,11.0,1.0
181687,2022-07-12 18:05:12,微博热榜,#乐视员工没有996和内卷# 大连·西安路沿线 ,0.0,0.0,0.0,1.0
163801,2022-07-12 18:05:11,微博热榜,【#6问谭谈交通版权纠纷#】编辑传播大众媒体的公开内容会有版权纠纷吗？短视频平台的二次剪辑创作涉及版权问题吗？面对二次剪辑创作，媒体该如何维权？媒体将版权转让给第三方机构进行维权可行吗？节目主持人用自己的私人账号发布相关内容是否侵权？自媒体引用媒体素材如何避免侵权行为？ ...全文,0.0,0.0,7.0,1.0
163802,2022-07-12 18:05:00,微博热榜,#成都广播电视台回应谭谈交通下架#解读星座研究：十二星座谁的笑容最美。冠军（双子座）；亚军（水瓶座）；季军（白羊座）；第四名（天秤座）；第五名（双鱼座）；第六名（巨蟹座）；第七名（处女座）；第八名（摩羯座）；第九名（金牛座）；第十名（射手座）；第十一名（狮子座）；第十二名 ...全文,0.0,0.0,0.0,1.0
181777,2022-07-12 18:04:50,微博热榜,#乐视回应员工躺平#  不加班 不内卷就叫躺平 草泥马 ,0.0,0.0,0.0,1.0
181688,2022-07-12 18:04:48,微博热榜,#乐视员工没有996和内卷#羡慕了 ,0.0,0.0,0.0,1.0
181689,2022-07-12 18:04:41,微博热榜,#乐视员工没有996和内卷#昌平 ,0.0,0.0,0.0,1.0
182363,2022-07-12 18:04:36,微博热榜,#张彬彬与嘉行合约到期不续约#嘉行的崽崽们我都很喜欢，我的彬彬啊啊啊啊啊啊啊啊【嘉行不行，可惜老婆在】 ,0.0,0.0,2.0,1.0
182578,2022-07-12 18:04:30,微博热榜,【数科日报丨比亚迪否认被巴菲特减持；乐视回应没有996和内卷】#比亚迪回应巴菲特转让股份# #乐视回应过着没有老板的神仙日子#  数科日报丨比亚迪否认被巴菲特减持；乐视回应没有996和内卷 ,0.0,0.0,0.0,1.0
182930,2022-07-12 18:04:19,微博热榜,#麦当劳员工将掉地上面包放回货架#我只想表达，在外面的小吃店比这个更脏乱差，但是很多人都不会投诉，别对这样的事咬住不放，更何况这也是员工的个人行为。麦当劳在中国还是良心企业，帮助社会解决很多就业问题和缴税，疫情已经把一大波企业搞到关门，我们还是好好工作好好生活就好了，只是表达个人观 ...全文,0.0,0.0,0.0,1.0
162089,2022-07-12 18:04:13,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#不懂法还硬要杠的人真多 ,0.0,0.0,1.0,1.0
161772,2022-07-12 18:03:51,微博热榜,#莱阳警方通报母女被雨衣男拖走##警方回应母女被雨衣男拖拽进屋# 犯罪行为不能等同于“家务事” ,0.0,0.0,4.0,1.0
181690,2022-07-12 18:03:49,微博热榜,#乐视员工没有996和内卷#单纯羡慕不内卷哈哈哈 ,0.0,0.0,1.0,1.0
181691,2022-07-12 18:03:45,微博热榜,#乐视员工没有996和内卷#能持续地下去就是因为前期项目底子打得好，现在才可以无欲无求地低成本运营。一旦有个什么目标照样996卷死 ,0.0,0.0,2.0,1.0
189427,2022-07-12 18:03:32,微博热榜,#武汉大学一例霍乱病例情况#啊 ,0.0,0.0,0.0,1.0
162090,2022-07-12 18:02:56,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#唉，但转念一想，妈妈为了孩子将来不一定想让这个人渣身上有案底，能让这个畜生社会性死亡吗？ ,0.0,0.0,1.0,1.0
131884,2022-07-12 18:02:55,微博热榜,【#最高法称对性侵拐卖妇女儿童决不手软#】最高人民法院副院长、二级大法官沈亮表示：十年来，人民法院对劫持公交车辆、滥杀无辜、暴力伤医等严重影响人民群众安全感的犯罪严惩不贷，对残害未成年人、性侵儿童、拐卖妇女儿童等严重挑战法律和伦理底线的案件，该重判的、该判处死刑的决不手软。 ...全文,174.0,350.0,1616.0,1.0
162091,2022-07-12 18:02:49,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#天天就在这欲盖弥彰玩文字游戏 ,0.0,0.0,0.0,1.0
182931,2022-07-12 18:02:45,微博热榜,【麦当劳面包掉地又放回货架！回应来了】近日，#麦当劳员工将掉地上面包放回货架# 这一话题冲上热搜，引发网友热议。7月11日，社交媒体上曝出一段目击者拍摄的视频。据该目击者反映，7月10日，广东省广州市白云区一家麦当劳餐厅内，一员工把掉在地上的面包捡起后继续使用。该目击者称，当时自己正在排 ...全文,2.0,0.0,1.0,1.0
162092,2022-07-12 18:02:06,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#感觉出门得带把刀 ,0.0,0.0,0.0,1.0
131947,2022-07-12 18:02:01,微博热榜,遇到会说话的仙人掌玩具，再淡定的人类幼崽也不淡定了 YouTube精彩视频的微博视频 ,1013.0,60.0,2222.0,1.0
181692,2022-07-12 18:01:59,微博热榜,#乐视员工没有996和内卷#没有九九六。没有内卷，这日子爽歪歪！ ,0.0,0.0,0.0,1.0
131888,2022-07-12 18:01:39,微博热榜,蔚蓝天空｜头像背景图画师：in_saam_illust  ,0.0,0.0,0.0,1.0
181693,2022-07-12 18:01:35,微博热榜,#乐视员工没有996和内卷#  这种神仙般的职场生活我可以拥有吗 ,0.0,3.0,15.0,1.0
181694,2022-07-12 18:01:29,微博热榜,#乐视员工没有996和内卷#没有老板公司一样可以运转 ,0.0,0.0,0.0,1.0
181695,2022-07-12 18:01:28,微博热榜,#乐视员工没有996和内卷#第一天上班 我到点就走了拒绝没工资加班 ,0.0,0.0,1.0,1.0
182579,2022-07-12 18:01:25,微博热榜,【比亚迪：披露平台未显示减持信息 经营一切正常】比亚迪(1211)股价今早突跌逾一成，股价一度低见265元，创1个月新低，半日收报273.4元，跌10.89%，成交额暂录57.96亿元。根据港交所CCASS披露……。#比亚迪回应巴菲特转让股份##港股#网页链接,2.0,0.0,2.0,1.0
...177830,2022-07-12 18:01:14,微博热榜,【#华谊兄弟申请冻结密春雷公司8800万股权#】企查查APP显示，近日，华谊兄弟（天津）实景娱乐有限公司申请冻结上海览盛企业管理有限公司与览海控股（集...
132053,2022-07-12 18:01:14,微博热榜,#SHE是真的有在不和# 众所周知，S.H.E已经貌合神离二十多年了！我蛇有点团魂，但不多#综艺二创榜# #ip风向标# 在逃偶像包袱的微博视频 ,3958.0,994.0,51233.0,1.0
131887,2022-07-12 18:01:07,微博热榜,后来你认识一个女孩她办事干脆利落脾气温柔如风性格阳光开朗交际甚佳人缘好却不明白她为什么不谈恋爱  ,1.0,0.0,4.0,1.0
...182580,2022-07-12 18:01:07,微博热榜,#比亚迪回应巴菲特转让股份#【巴菲特要“跑”？万亿“迪王”大跌 公司紧急回应】今天，突然出了一则关于比亚迪的重磅传闻：股神巴菲特要抛售股票？据券商中国...
147957,2022-07-12 18:00:43,知乎热榜,预制菜越来越火，对于你来说意味着什么？一个用了多年，稀松平常的老物件，突然一个月内，反复推送。。。。。。 肯定是有人要打信息差，割韭菜了。,8.0,49.0,103.0,2.0
131879,2022-07-12 18:00:38,微博热榜,不要碰我肩膀~ 都说啦， 不要碰我肩膀（记得开声音）   #萌宠部落格# 萌宠部落格的微博视频 ,0.0,0.0,9.0,1.0
162093,2022-07-12 18:00:35,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#太暴力了，严惩。 ,0.0,0.0,3.0,1.0
181778,2022-07-12 18:00:16,微博热榜,#乐视回应员工躺平#你管正常上下班叫躺平？这叫遵守劳动法 ,0.0,0.0,15.0,1.0
...163623,2022-07-12 18:00:11,微博热榜,#谭谈交通全面下架#1.《谭谈交通》电视节目，如果没有独创性，属于录像制品；如果是具有独创性，应该属于视听作品。根据著作权法，视听作品分为：（1）电影...
131878,2022-07-12 18:00:05,微博热榜,【#乘风破浪#下期预告】四公来袭！三代嘉宾同台竞技！是助攻也是试炼，谁能全组晋级？谁将遗憾止步？本周五中午12:00#乘风破浪四公#不见不散！《乘风破浪3》7月15日看点：四公赛制升级，三代成员同台竞技 ,656.0,1860.0,31057.0,1.0
131940,2022-07-12 18:00:03,微博热榜,官宣正式启动！JJ林俊杰《JJ20》世界巡回演唱会官方海报来了～新加坡、台北、吉隆坡、欧美和澳洲的朋友们，你们准备好了吗？后续将揭晓更多详情！@JFJProductions #roadtojj20##林俊杰JJ20世界巡回演唱会# ,6880.0,9187.0,28799.0,1.0
162624,2022-07-12 18:00:03,微博热榜,【#新东方辞退拒绝调岗员工被判赔38万# 】#新东方辞退拒绝调岗员工被判赔# 近日，北京新东方迅程网络科技股份有限公司与葛某劳动争议二审文书公开。文书称，新东方以葛某不服从公司因生产经营需要做出的岗位调整安排，未到新岗位报到为由解除劳动合同。葛某认为调岗不具备合理性，要求新东方支付年底双 ...全文,0.0,0.0,0.0,1.0
182730,2022-07-12 18:00:03,微博热榜,【电动汽车着火怎么扑救】夏季#高温#车辆自燃事故频繁。电动汽车起火很多人还不知道应该怎么灭火？它和传统燃油车灭火一样吗？万一遇到电动车辆着火，保持镇定别慌张，第一时间远离现场，拨打119，等待消防员来处理。#苏州特斯拉##特斯拉苏州钣喷中心被曝起火##特斯拉回应苏州钣喷中心起火# ...全文,0.0,1.0,0.0,1.0
131882,2022-07-12 18:00:01,微博热榜,剑网3 #阿赛的半日闲#今天阿赛突然看见自己以前勾勾西队名叫【每天亿杯奶茶】死去的记忆突然开始攻击我竞技场中除了沙雕队友，沙雕队名也很多！侠士们在打竞技场的时候有没有遇到过有意思的队伍名字呢？ ,0.0,4.0,0.0,1.0
181696,2022-07-12 18:00:00,微博热榜,【乐视回应没有老板的神仙日子：确实没有996 但有老板】#乐视员工没有996和内卷# 日前，#乐视400多名员工不内卷无996# 的话题在网上引起关注，乐视电视官方证实：乐视还有400多名员工。据爆料，其中有不少是五年以上的老员工。这些老员工称“幸福感是很多老乐视人留下来的理由”， ...全文,2.0,1.0,5.0,1.0
182581,2022-07-12 17:59:32,微博热榜,【#比亚迪回应巴菲特转让股份# ：目前没有看到变动】 中华工商时报的微博视频 ,0.0,0.0,1.0,1.0
181779,2022-07-12 17:59:21,微博热榜,#乐视回应员工躺平#有一说一，乐视电视是真不错 ,0.0,0.0,0.0,1.0
181780,2022-07-12 17:59:18,微博热榜,#乐视回应员工躺平# 乐视的智能锁密码锁好使吗？有了解的人回复一下，谢谢！ ,2.0,10.0,1.0,1.0
...182582,2022-07-12 17:59:15,微博热榜,【要抛售了？#比亚迪回应巴菲特转让股份# 目前暂未变动】7月12日，比亚迪股价在港股和A股市场都迎来了大幅下跌，比亚迪股份在港股下跌超11%，比亚迪在...
162094,2022-07-12 17:58:52,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#建议速速取消离婚冷静期 ,0.0,1.0,47.0,1.0
181697,2022-07-12 17:58:51,微博热榜,#乐视员工没有996和内卷#好羡慕，在木有老板的公司居然过得那么好 ,0.0,0.0,0.0,1.0
181698,2022-07-12 17:58:49,微博热榜,#乐视员工没有996和内卷#这几天的微博终于有一个让人感到开心好玩的新闻了 ,0.0,0.0,11.0,1.0
181699,2022-07-12 17:58:46,微博热榜,#乐视员工没有996和内卷#乐视的样子才是健康的职场生态，远离老板，日子神仙，不欠工资按时社保。 金刀王的微博视频 ,12.0,0.0,19.0,1.0
181700,2022-07-12 17:58:44,微博热榜,#乐视员工没有996和内卷#那jia老师还欠钱吗 ,0.0,0.0,0.0,1.0
181701,2022-07-12 17:58:24,微博热榜,#乐视员工没有996和内卷#我的梦想： ,0.0,0.0,0.0,1.0
181702,2022-07-12 17:58:21,微博热榜,#乐视员工没有996和内卷#看见没，公司没有老板照样可以正常运转，员工照样可以努力创造价值。如果人人都是老板，就不会再有资本家这一说了。乐视敢直言没有996没有内卷，现在的工作环境能满足这样的基本要求就已经是神仙单位。 ,0.0,0.0,15.0,1.0
162095,2022-07-12 17:58:20,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#别出来祸害社会了?? ,0.0,0.0,1.0,1.0
162096,2022-07-12 17:58:15,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#有没有找出来内男的微博的 给咱推一下 ,0.0,0.0,1.0,1.0
162174,2022-07-12 17:58:02,微博热榜,我不理解#莱阳警方通报母女被雨衣男拖走# ,0.0,0.0,0.0,1.0
162097,2022-07-12 17:57:59,微博热榜,【#刑法上对强奸罪处罚的规定#是怎么样的呢？】@中国警方在线 普法课开讲！敬畏法律，坚守底线，没有人能凌驾于法律之上！ #雨衣男强行与前妻发生性关系后潜逃##将母女拖拽进屋的雨衣男已被拘留# @菏泽市牡丹区人民检察院 ,0.0,5.0,5.0,1.0
188492,2022-07-12 17:57:57,微博热榜,#约翰逊同意辞职# 约翰逊“生离”，安倍晋三“死别”#安倍晋三身亡# 这次第怎一个乱字了得！整个地球山雨欲来风满楼，每一个人是不是应该未雨绸缪，防范于未然？ ,0.0,0.0,1.0,1.0
162098,2022-07-12 17:57:27,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#进去就别出来了吧，祸害 ,0.0,0.0,0.0,1.0
181703,2022-07-12 17:57:03,微博热榜,#乐视员工没有996和内卷#哇 ,0.0,0.0,0.0,1.0
181781,2022-07-12 17:56:40,微博热榜,#乐视回应员工躺平#他下周回国 ,0.0,0.0,1.0,1.0
181704,2022-07-12 17:56:37,微博热榜,#乐视员工没有996和内卷#让我进去让我进去 ,0.0,0.0,0.0,1.0
181705,2022-07-12 17:56:36,微博热榜,#乐视员工没有996和内卷#知道了~ ,0.0,0.0,0.0,1.0
181706,2022-07-12 17:56:25,微博热榜,#乐视员工没有996和内卷# 这是哪些个幸运儿啊，我来看看，有400多个呢 ,0.0,0.0,1.0,1.0
181782,2022-07-12 17:56:17,微博热榜,#乐视回应员工躺平#没有996，不内卷就是躺平？人家不是按时认真工作？按照正常工作时间工作都已经是躺平了？这个词用在这里过于搞笑 ,0.0,0.0,6.0,1.0
181707,2022-07-12 17:56:15,微博热榜,#乐视员工没有996和内卷# 所以这种神仙工作还招人吗？ ,0.0,0.0,0.0,1.0
...162175,2022-07-12 17:56:07,微博热榜,【警方通报：#雨衣男强行与前妻发生性关系后潜逃#】#雨衣男纠缠前妻欲复婚# 莱阳市公安局：犯罪嫌疑人战某某与被害人姜某某原系夫妻关系，二人已于2022...
181708,2022-07-12 17:56:03,微博热榜,#乐视员工没有996和内卷#其实我们19年也没有老板。各个部门一起配合搞项目，没有老大的瞎干预，效率奇高，结果19年我们大赚，比任何一位总经理在位的时候赚的都多！也是因为19年的大赚才足够的现金流维持我们疫情这几年公司的运转。这几年确实艰难，但是我还是希望公司在我休完产假后就关门 ...全文,0.0,0.0,0.0,1.0
181709,2022-07-12 17:55:51,微博热榜,#乐视员工没有996和内卷#真的慕了 ,0.0,0.0,0.0,1.0
...132299,2022-07-12 17:55:46,微博热榜,【#母子回应被造谣成骑平衡车砍人者#：已报警处理】7月10日，上海一男孩骑平衡车做核酸被拒拿菜刀威胁防疫人员一事引发关注。事发后有网传聊天纪录显示，当...
181710,2022-07-12 17:55:24,微博热榜,#乐视员工没有996和内卷#996是福报，一天不来浑身难受 ,0.0,0.0,5.0,1.0
181711,2022-07-12 17:55:01,微博热榜,原来乐视还有400多名员工！#乐视员工没有996和内卷# #甄嬛传# 小肥仔带你去探店的微博视频 ,0.0,0.0,0.0,1.0
181712,2022-07-12 17:54:50,微博热榜,#乐视员工没有996和内卷#我以为乐视早就倒闭了，原来还在呢啊 ,0.0,0.0,0.0,1.0
181916,2022-07-12 17:54:42,微博热榜,#北大一教授被指校内猥亵学生#能不能枪毙 ,0.0,0.0,0.0,1.0
181783,2022-07-12 17:54:38,微博热榜,#乐视回应员工躺平#不往死里加班就叫躺平吗 一个个的年龄很小就都亚健康各种毛病就好了？ ,0.0,0.0,2.0,1.0
162099,2022-07-12 17:54:37,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#必须严惩 ,0.0,0.0,0.0,1.0
162100,2022-07-12 17:54:34,微博热榜,#将母女拖拽进屋的雨衣男已被拘留# 希望下一个报道是入狱！ ,0.0,0.0,1.0,1.0
162101,2022-07-12 17:54:29,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#每天一个恐婚恐恋小知识 ,0.0,0.0,0.0,1.0
162765,2022-07-12 17:54:28,微博热榜,#新东方辞退拒调岗员工被判赔38.25万#人家都这么容易，我咋就这么难，可笑的是我提交了1-6月证据，判决书上说没证据 ,0.0,2.0,3.0,1.0
162102,2022-07-12 17:53:58,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#♂就该死 ,0.0,0.0,0.0,1.0
162766,2022-07-12 17:53:44,微博热榜,#新东方辞退拒调岗员工被判赔38.25万#mmd，以前公司让我去省外上班，我不去。然后说“你不去，你就辞职吧”。可惜那时刚毕业不懂法律，没有去起诉。可惜啊 漳州 ,0.0,0.0,0.0,1.0
182364,2022-07-12 17:53:44,微博热榜,#张彬彬与嘉行合约到期不续约##张彬彬告别嘉行# 12日，@张彬彬Vin 宣布与嘉行合约到期不续约，发文告别，“谢谢你们在我说男孩长大了，想出去闯一闯的时候，支持尊重我的选择，以后我会常回嘉看看，也相信我们都会越来越好”。 ,0.0,0.0,1.0,1.0
181713,2022-07-12 17:52:49,微博热榜,【#如何看待乐视员工没有996和内卷#】#乐视员工没有996和内卷#引发热议，此前曾传出乐视员工过着没有老板的神仙日子一事，乐视回应：乐视确实没有996，而且以后也不会有。乐视员工“无内卷”过于绝对了，毕竟有人的地方就有“江湖”。公司近五年确实从未拖欠过员工工资和社保。创始人贾跃亭先生也是老 ...全文,0.0,0.0,0.0,1.0
181784,2022-07-12 17:52:33,微博热榜,#乐视回应员工躺平#乐视那叫遵纪守法 ,0.0,0.0,0.0,1.0
181714,2022-07-12 17:52:20,微博热榜,#乐视员工没有996和内卷#挺好的啊 ,0.0,0.0,0.0,1.0
162103,2022-07-12 17:52:16,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#真是太会处理了，出人命了才算出事吗 ,0.0,0.0,0.0,1.0
179201,2022-07-12 17:52:02,微博热榜,#易烊千玺个人独资企业申请注销#@就吃两个雪糕：刚才去网上花了9.9咨询专业律师，原来单位在公示期间对质疑做出回应不犯法，考生本人在自身清白且证据充分的基础上也可以自己做出回应，所以粉丝为什么说公示期不能回应[流泪][流泪]连9.9的律师费都不愿意（复制来的） ,0.0,0.0,0.0,1.0
181715,2022-07-12 17:51:56,微博热榜,#马云犀利提问贾跃亭垄断问题# 马云曾经公开提问乐视创始人贾跃亭：如果乐视是BAT，你该怎么做？贾跃亭表示压力山大！#乐视员工没有996和内卷##乐视回应员工躺平#  电商盘点的微博视频 ,76.0,40.0,166.0,1.0
...181716,2022-07-12 17:51:54,微博热榜,#乐视回应无996无内卷#【#乐视回应400多员工过着没有老板的神仙日子#】近日有网传消息称“现在的乐视仍有400多名员工，过着没有‘老板’的神仙日子...
181717,2022-07-12 17:51:44,微博热榜,#乐视员工没有996和内卷#资产不是应该归债权人吗？ ,0.0,0.0,0.0,1.0
162767,2022-07-12 17:51:41,微博热榜,#新东方辞退拒调岗员工被判赔38.25万#以后会有人聘用这个葛某吗，背调一下就知道有官司，真的有公司愿意聘用这样的人吗 ,0.0,0.0,0.0,1.0
...132160,2022-07-12 17:51:32,微博热榜,【#女友在床上称自己想念前男友#  当街按着现男友一顿暴打，路人看懵】 #山西融媒体快报#   一名男子把女友按在地上，反被女友打哭，据女方称，自己在...
181718,2022-07-12 17:51:01,微博热榜,这是什么神仙工作，还招人吗？#乐视员工没有996和内卷# #甄嬛传# 头发就要折腾的微博视频 ,0.0,0.0,0.0,1.0
181719,2022-07-12 17:51:01,微博热榜,有没有人想跟我一起去当保安的！#乐视员工没有996和内卷# #甄嬛传# 八锅梦煲剧的微博视频 ,0.0,0.0,0.0,1.0
189428,2022-07-12 17:51:00,微博热榜,#武汉大学一例霍乱病例情况#【文星楼】文星楼，又名魁星楼，是科举时代莘莘学子们祈求神灵保举和如愿之后叩谢神恩的场所。文星楼位于湖北荆州市沙市区民主街沿江大道南侧，始建于康熙年间，清代中期，迁建于现址，清同治三年（公元1864年）重建。 ,0.0,0.0,0.0,1.0
162104,2022-07-12 17:50:56,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#视频看的好吓人 ,0.0,0.0,0.0,1.0
181785,2022-07-12 17:50:51,微博热榜,#乐视回应员工躺平#还缺人么？ ,0.0,0.0,0.0,1.0
177565,2022-07-12 17:50:38,微博热榜,发布了头条文章：《【资讯】迪士尼或失去米老鼠专有版权 ！未来任何人或可使用，无需支》 #迪士尼# #迪士尼或将失去米老鼠版权#  【资讯】迪士尼或失去米老鼠专有版权 ！未来任何人或可使用，无需支 ,0.0,1.0,0.0,1.0
182583,2022-07-12 17:50:31,微博热榜,#比亚迪回应巴菲特转让股份#只想夸夸自己. ,0.0,0.0,1.0,1.0
182731,2022-07-12 17:50:23,微博热榜,#特斯拉回应苏州钣喷中心起火# 这图别有用心转移视线，张冠李戴，此图是7月9日南宁比亚迪4s起火. ,0.0,0.0,5.0,1.0
160831,2022-07-12 17:50:23,微博热榜,#德国取消2035年碳中和目标# #真相#,0.0,0.0,0.0,1.0
160832,2022-07-12 17:50:17,微博热榜,#德国取消2035年碳中和目标#常看常新。 ,1.0,0.0,1.0,1.0
181786,2022-07-12 17:49:58,微博热榜,#乐视回应员工躺平#说吧，到底怎么入职，我有个朋友是真的想去 ,0.0,0.0,0.0,1.0
181720,2022-07-12 17:49:56,微博热榜,#乐视员工没有996和内卷#能不能先还钱？ ,0.0,1.0,3.0,1.0
181721,2022-07-12 17:49:40,微博热榜,#乐视员工没有996和内卷#可以撑到我毕业吗??真的很喜欢贵公司 ,0.0,0.0,6.0,1.0
131880,2022-07-12 17:49:26,微博热榜,#综艺热搜补习班#上周热搜连连看！  在上周的#向往的生活# 中，我们感慨刘奕君老师好帅的同时，也颠倒于刘震云老师的“才华”。他不仅用引导型的话术进行反向加菜，还教了我们说话的艺术！刘震云老师真的太幽默啦！#作家好像都有些搞笑在身上##刘奕君好帅# 还有在上周的#乘风破浪#中，第三 ...全文,0.0,5.0,8.0,1.0
162105,2022-07-12 17:49:10,微博热榜,#将母女拖拽进屋的雨衣男已被拘留##将母女拖拽进屋的雨衣男已被拘留# 已离婚，就是没关系，强行发生x关系，还私闯民宅男说无大碍? ,0.0,0.0,3.0,1.0
181722,2022-07-12 17:49:07,微博热榜,#乐视员工没有996和内卷#等我两年，毕业去给你们当财务吧 ,0.0,0.0,0.0,1.0
162106,2022-07-12 17:48:47,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#有些评论真的就挺离谱的，不指责犯罪男反对骂起官方通报，??有病? ,0.0,0.0,0.0,1.0
131881,2022-07-12 17:48:44,微博热榜,买的眼镜频繁出问题，一直没解决,0.0,0.0,0.0,1.0
162107,2022-07-12 17:48:38,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#为什么可以这样？！既然是前夫，就没有一点感情吗？作为爸爸这样拖孩子进去？拖进去是要打人吗？！！好恐怖啊这样的人 ,0.0,0.0,14.0,1.0
163624,2022-07-12 17:48:38,微博热榜,【#律师分析谭谈交通版权纠纷#】近日，#谭谈交通全面下架# 事件引发关注。目前双方各执一词，谭乔称，《谭谈交通》没有与任何个人或机构签订合同、协议。成都广播电视台版权声明则显示，台都市生活频道拥有《谭谈交通》全部著作权。北京尚伦律师事务所陈红亮律师对时间财经表示，谭谈交通这个节目，双 ...全文,0.0,0.0,0.0,1.0
...181787,2022-07-12 17:47:35,微博热榜,【#如何看待乐视员工没有996和内卷#】#乐视员工没有996和内卷#引发热议，此前曾传出乐视员工过着没有老板的神仙日子一事，乐视回应：乐视确实没有99...
163625,2022-07-12 17:47:27,微博热榜,【#律师分析谭谈交通版权纠纷#】近日，#谭谈交通全面下架# 事件引发关注。目前双方各执一词，谭乔称，《谭谈交通》没有与任何个人或机构签订合同、协议。成都广播电视台版权声明则显示，台都市生活频道拥有《谭谈交通》全部著作权。北京尚伦律师事务所陈红亮律师对时间财经表示，谭谈交通这个节目，双 ...全文,0.0,2.0,1.0,1.0
162108,2022-07-12 17:47:27,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#    太吓人了母女俩没事就好 ,0.0,0.0,0.0,1.0
181788,2022-07-12 17:47:21,微博热榜,#乐视回应员工躺平#难道每天准点上班下班，正常双休就是躺平吗，这才应该是最正常的工作状态 ,0.0,0.0,11.0,1.0
162109,2022-07-12 17:47:12,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#恐怖，这是强者对相对更弱者的倾轧迫害。杀妻分尸，将孩子从高层抛下都是破裂婚姻后未能协调保护好弱方的恶果。 ,0.0,0.0,4.0,1.0
163626,2022-07-12 17:46:59,微博热榜,【#律师分析谭谈交通版权纠纷#】 近日，#谭谈交通全面下架# 事件引发关注。目前双方各执一词，谭乔称，《谭谈交通》没有与任何个人或机构签订合同、协议。成都广播电视台版权声明则显示，台都市生活频道拥有《谭谈交通》全部著作权。北京尚伦律师事务所陈红亮律师对时间财经表示，谭谈交通这个节目， ...全文,0.0,0.0,2.0,1.0
182584,2022-07-12 17:46:45,微博热榜,【#比亚迪称巴菲特持股目前无变动#】7月12日，比亚迪股价大幅杀跌，创5月份以来新低。有数据显示，比亚迪股份2.25亿股于7月11日被转让给花旗银行，有猜测称此为巴菲特减仓比亚迪。对此，比亚迪证券事务部回应称，“巴菲特持股目前没有变动。它的持股比例非常大，如果涉及到股份变动，一定会披露。”  ...全文,0.0,0.0,1.0,1.0
160833,2022-07-12 17:46:21,微博热榜,这时候必须抬出柴静了，丁院士会被人永远记住，而柴静也是 网页链接,0.0,0.0,2.0,1.0
181742,2022-07-12 17:46:05,微博热榜,#乐视回应员工躺平#?【#乐视称不会有996#?】据乐视官方微博消息，近日有网传消息称“现在的乐视仍有400多名员工，过着没有‘老板’的神仙日子，无996无内卷，公司没有拖欠过工资和社保，当年无敌高端配置的电视日活仍然不错，靠运营和版权收入养活员工”。乐视表示情况基本属实。此外，乐视表示确实 ...全文,0.0,0.0,1.0,1.0
181723,2022-07-12 17:45:54,微博热榜,#乐视员工没有996和内卷#这里从来没有996和内卷#牵系 (《倩女幽魂》手游六周年纪念曲)[音乐]# 飘萍落根的微博视频 ,0.0,0.0,0.0,1.0
...181724,2022-07-12 17:45:54,微博热榜,#乐视员工没有996和内卷# 乐视很可惜，其实以前好好做产品不会差的，只是在资本的道路上一路狂奔，被一堆钱摧毁了。为了填一个坑，必须再挖一个坑，这样一...
181789,2022-07-12 17:45:53,微博热榜,#乐视回应员工躺平#抵制无偿加班 ,0.0,0.0,0.0,1.0
162110,2022-07-12 17:45:45,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#有个结婚证或者曾经有个结婚证，这就等于有了免死金牌，可以游走在律法之外！我可以这么理解吗？毕竟多的是这种类型的伤害案件。 ,0.0,0.0,0.0,1.0
162111,2022-07-12 17:45:42,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#哈哈，也就是关几天就放出来继续祸祸别人呗，就算把人祸祸死了也不管呗，真的无语 ,0.0,0.0,1.0,1.0
162112,2022-07-12 17:45:33,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#自己孩子这样拽进去？ ,0.0,0.0,0.0,1.0
